MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-217.83113,83.89964,-56.45621,-26.203968,-24.693922,19.10411,-5.974411,-13.0456,19.49053,-25.766092,-25.097912,-11.061111,-27.963217
-167.07637,120.93408,-54.228943,-56.698254,-43.979336,9.442752,-4.1178966,-37.25009,7.715593,-23.184286,-24.631355,-7.6390214,-34.618896
-142.31448,157.61215,-49.21064,-62.110603,-51.941788,1.3923956,7.027817,-47.13977,-1.3360505,-18.539595,-21.555271,-6.3484254,-35.756325
-162.23434,164.98242,-43.393684,-61.591442,-59.289207,5.218357,10.26256,-41.9266,-6.936902,-17.977255,-6.9518137,-1.8822609,-28.797499
-214.21155,147.19095,-30.827114,-51.34555,-82.99615,18.663677,16.133915,-29.006512,-6.655797,-35.257854,21.822231,5.550269,-17.73218
-269.4867,137.19989,-3.3273225,-32.447758,-87.8891,13.397788,18.230162,-16.191387,-1.7615842,-63.33532,27.449898,13.13059,-5.4342313
-321.27023,135.84923,15.516853,-30.554945,-63.75447,15.0840645,14.834591,-18.284925,1.6361881,-64.33069,15.728359,12.277506,-5.2482953
-396.76346,152.1207,28.3801,-32.876457,-33.803474,22.964792,12.113117,-21.859768,-4.194618,-47.224304,2.0473514,7.0685368,-10.113724
-496.7229,137.30804,34.060448,-19.585342,-16.853931,21.557762,17.184181,-6.698251,-14.526038,-23.730995,-13.605862,-2.525705,-2.6644282
-594.15015,53.092907,24.316689,5.9003606,8.754523,20.590672,22.386864,9.451437,-6.1953516,-11.634356,-6.8501964,-2.028646,-4.4078417
